storm_id,storm_name,year,fulldate,time,lat_center,lon_center,max_sus_wind_speed
2015270N27291,JOAQUIN,2015,20151012,0,40.4,-10.2,35
2015270N27291,JOAQUIN,2015,20151012,300,40.0625,-9.97245,35
2015270N27291,JOAQUIN,2015,20151012,600,39.8,-9.7,35
2015270N27291,JOAQUIN,2015,20151012,900,39.6351,-9.38527,35
2015270N27291,JOAQUIN,2015,20151012,1200,39.5,-9.1,35
2015270N27291,JOAQUIN,2015,20151012,1500,39.3149,-8.89744,32
2015270N27291,JOAQUIN,2015,20151012,1800,39.1,-8.8,30
2015270N27291,JOAQUIN,2015,20151012,2100,38.865,-8.81264,27
2015270N27291,JOAQUIN,2015,20151013,0,38.6,-8.9,25
2015270N27291,JOAQUIN,2015,20151013,300,38.315,-9.0001,22
2015270N27291,JOAQUIN,2015,20151013,600,38,-9.1,20
2015270N27291,JOAQUIN,2015,20151013,900,37.6575,-9.17258,20
2015270N27291,JOAQUIN,2015,20151013,1200,37.3,-9.2,20
2015270N27291,JOAQUIN,2015,20151013,1500,36.9425,-9.16482,20
2015270N27291,JOAQUIN,2015,20151013,1800,36.6,-9.1,20
2015270N27291,JOAQUIN,2015,20151013,2100,36.285,-9.06519,20
2015270N27291,JOAQUIN,2015,20151014,0,36,-9,20
2015270N27291,JOAQUIN,2015,20151014,300,35.735,-8.86493,20
2015270N27291,JOAQUIN,2015,20151014,600,35.5,-8.7,20
2015270N27291,JOAQUIN,2015,20151014,900,35.27,-8.55752,20
2015270N27291,JOAQUIN,2015,20151014,1200,35.1,-8.4,20
2015270N27291,JOAQUIN,2015,20151014,1500,35.005,-8.2,17
2015270N27291,JOAQUIN,2015,20151014,1800,35,-8,15
2015270N27291,JOAQUIN,2015,20151014,2100,35.0775,-7.83761,15
2015270N27291,JOAQUIN,2015,20151015,0,35.2,-7.7,15
2015313N22289,KATE,2015,20151108,1800,22.2,-71.5,30
2015313N22289,KATE,2015,20151108,2100,22.5029,-72.0495,30
2015313N22289,KATE,2015,20151109,0,22.8,-72.6,30
2015313N22289,KATE,2015,20151109,300,23.0923,-73.1503,32
2015313N22289,KATE,2015,20151109,600,23.4,-73.7,35
2015313N22289,KATE,2015,20151109,900,23.7275,-74.2652,37
2015313N22289,KATE,2015,20151109,1200,24.1,-74.8,40
2015313N22289,KATE,2015,20151109,1500,24.4975,-75.2952,42
2015313N22289,KATE,2015,20151109,1800,25,-75.7,45
2015313N22289,KATE,2015,20151109,2100,25.6474,-76.0173,47
2015313N22289,KATE,2015,20151110,0,26.4,-76.2,50
2015313N22289,KATE,2015,20151110,300,27.1922,-76.2969,52
2015313N22289,KATE,2015,20151110,600,28,-76.2,55
2015313N22289,KATE,2015,20151110,900,28.7422,-75.9043,57
2015313N22289,KATE,2015,20151110,1200,29.5,-75.4,60
2015313N22289,KATE,2015,20151110,1500,30.3182,-74.8393,60
2015313N22289,KATE,2015,20151110,1800,31.2,-74,60
2015313N22289,KATE,2015,20151110,2100,32.1186,-72.8193,62
2015313N22289,KATE,2015,20151111,0,33.1,-71.3,65
2015313N22289,KATE,2015,20151111,300,34.2125,-69.6312,67
2015313N22289,KATE,2015,20151111,600,35.2,-67.6,70
2015313N22289,KATE,2015,20151111,900,35.7567,-65.0859,72
2015313N22289,KATE,2015,20151111,1200,36.2,-62.5,75
2015313N22289,KATE,2015,20151111,1500,36.8741,-60.2085,70
2015313N22289,KATE,2015,20151111,1800,37.6,-58.2,65
2015313N22289,KATE,2015,20151111,2100,38.267,-56.4987,65
2015313N22289,KATE,2015,20151112,0,38.9,-55,65
2015313N22289,KATE,2015,20151112,300,39.4507,-53.3784,65
2015313N22289,KATE,2015,20151112,600,40,-52,65
2015313N22289,KATE,2015,20151112,900,40.6852,-51.0124,60
2015313N22289,KATE,2015,20151112,1200,41.3,-50.4,55
2015313N22289,KATE,2015,20151112,1500,41.7263,-50.0805,55
2015313N22289,KATE,2015,20151112,1800,41.9,-49.9,55
2015313N22289,KATE,2015,20151112,2100,41.7964,-49.6406,52
2015313N22289,KATE,2015,20151113,0,41.5,-49.2,50
2015313N22289,KATE,2015,20151113,300,41.1274,-48.4525,47
2015313N22289,KATE,2015,20151113,600,40.8,-47.5,45
2015313N22289,KATE,2015,20151113,900,40.6843,-46.4674,45
2015313N22289,KATE,2015,20151113,1200,40.7,-45.4,45
2016007N27285,ALEX,2016,20160107,0,26.6,-75.3,40
2016007N27285,ALEX,2016,20160107,300,27.0951,-75.0206,42
2016007N27285,ALEX,2016,20160107,600,27.6,-74.7,45
2016007N27285,ALEX,2016,20160107,900,28.1272,-74.3017,47
2016007N27285,ALEX,2016,20160107,1200,28.7,-73.8,50
2016007N27285,ALEX,2016,20160107,1500,29.3268,-73.2238,52
2016007N27285,ALEX,2016,20160107,1800,30,-72.5,55
2016007N27285,ALEX,2016,20160107,2100,30.7228,-71.5883,55
2016007N27285,ALEX,2016,20160108,0,31.4,-70.6,55
2016007N27285,ALEX,2016,20160108,300,31.9593,-69.6841,55
2016007N27285,ALEX,2016,20160108,600,32.4,-68.8,55
2016007N27285,ALEX,2016,20160108,900,32.7361,-67.9709,50
2016007N27285,ALEX,2016,20160108,1200,33,-67.1,45
2016007N27285,ALEX,2016,20160108,1500,33.2573,-66.0794,45
2016007N27285,ALEX,2016,20160108,1800,33.5,-65,45
2016007N27285,ALEX,2016,20160108,2100,33.7485,-63.9717,45
2016007N27285,ALEX,2016,20160109,0,34,-62.9,45
2016007N27285,ALEX,2016,20160109,300,34.2499,-61.7071,47
2016007N27285,ALEX,2016,20160109,600,34.5,-60.5,50
2016007N27285,ALEX,2016,20160109,900,34.7786,-59.3854,52
2016007N27285,ALEX,2016,20160109,1200,35,-58.3,55
2016007N27285,ALEX,2016,20160109,1500,35.1395,-57.1784,57
2016007N27285,ALEX,2016,20160109,1800,35.1,-56.1,60
2016007N27285,ALEX,2016,20160109,2100,34.8093,-55.0959,62
2016007N27285,ALEX,2016,20160110,0,34.4,-54.2,65
2016007N27285,ALEX,2016,20160110,300,34.0564,-53.4212,65
2016007N27285,ALEX,2016,20160110,600,33.7,-52.7,65
2016007N27285,ALEX,2016,20160110,900,33.3061,-51.996,65
2016007N27285,ALEX,2016,20160110,1200,32.9,-51.2,65
2016007N27285,ALEX,2016,20160110,1500,32.4766,-50.2323,62
2016007N27285,ALEX,2016,20160110,1800,32.1,-49.1,60
2016007N27285,ALEX,2016,20160110,2100,31.7912,-47.7846,57
2016007N27285,ALEX,2016,20160111,0,31.6,-46.5,55
2016007N27285,ALEX,2016,20160111,300,31.584,-45.4471,55
2016007N27285,ALEX,2016,20160111,600,31.6,-44.6,55
2016007N27285,ALEX,2016,20160111,900,31.5466,-43.9259,55
2016007N27285,ALEX,2016,20160111,1200,31.3,-43.4,55
2016007N27285,ALEX,2016,20160111,1500,30.7471,-42.9198,52
2016007N27285,ALEX,2016,20160111,1800,30,-42.5,50
2016007N27285,ALEX,2016,20160111,2100,29.2591,-42.1473,50
2016007N27285,ALEX,2016,20160112,0,28.4,-41.7,50
2016007N27285,ALEX,2016,20160112,300,27.3268,-41.0541,50
2016007N27285,ALEX,2016,20160112,600,26.3,-40.2,50
2016007N27285,ALEX,2016,20160112,900,25.4855,-39.1438,50
2016007N27285,ALEX,2016,20160112,1200,25,-38,50
2016007N27285,ALEX,2016,20160112,1500,24.9303,-36.8777,50
2016007N27285,ALEX,2016,20160112,1800,25.1,-35.9,50
2016007N27285,ALEX,2016,20160112,2100,25.2413,-35.2251,50
2016007N27285,ALEX,2016,20160113,0,25.4,-34.7,50
2016007N27285,ALEX,2016,20160113,300,25.4922,-34.1421,47
2016007N27285,ALEX,2016,20160113,600,25.6,-33.6,45
2016007N27285,ALEX,2016,20160113,900,25.7623,-33.0497,45
2016007N27285,ALEX,2016,20160113,1200,26,-32.5,45
2016007N27285,ALEX,2016,20160113,1500,26.2899,-31.942,45
2016007N27285,ALEX,2016,20160113,1800,26.7,-31.4,45
2016007N27285,ALEX,2016,20160113,2100,27.2474,-30.8774,50
2016007N27285,ALEX,2016,20160114,0,27.9,-30.4,55
2016007N27285,ALEX,2016,20160114,300,28.5772,-29.9916,60
2016007N27285,ALEX,2016,20160114,600,29.3,-29.6,65
2016007N27285,ALEX,2016,20160114,900,30.0276,-29.1422,70
2016007N27285,ALEX,2016,20160114,1200,30.8,-28.7,75
2016007N27285,ALEX,2016,20160114,1500,31.6574,-28.3125,75
2016007N27285,ALEX,2016,20160114,1800,32.5,-28,75
2016007N27285,ALEX,2016,20160114,2100,33.2148,-27.7764,72
2016007N27285,ALEX,2016,20160115,0,33.9,-27.6,70
2016007N27285,ALEX,2016,20160115,300,34.5601,-27.3847,67
2016007N27285,ALEX,2016,20160115,600,35.4,-27.2,65
2016007N27285,ALEX,2016,20160115,900,36.534,-27.0015,60
2016007N27285,ALEX,2016,20160115,1200,38,-27,55
2016007N27285,ALEX,2016,20160115,1315,38.7,-27.1,55
2016007N27285,ALEX,2016,20160115,1500,39.7107,-27.2784,55
2016007N27285,ALEX,2016,20160115,1800,41.5,-27.7,55
2016007N27285,ALEX,2016,20160115,2100,43.2803,-28.2571,55
2016007N27285,ALEX,2016,20160116,0,45.1,-28.9,55
2016007N27285,ALEX,2016,20160116,300,46.9618,-29.5137,55
2016007N27285,ALEX,2016,20160116,600,48.9,-30.2,55
2016007N27285,ALEX,2016,20160116,900,51.0018,-30.8468,55
2016007N27285,ALEX,2016,20160116,1200,53,-32,55
2016007N27285,ALEX,2016,20160116,1500,54.7384,-34.2317,55
2016007N27285,ALEX,2016,20160116,1800,56,-37,55
2016007N27285,ALEX,2016,20160116,2100,56.6745,-39.5986,62
2016007N27285,ALEX,2016,20160117,0,57,-42,70
2016148N27288,BONNIE,2016,20160527,600,27.2,-72.1,30
2016148N27288,BONNIE,2016,20160527,900,27.4375,-72.5649,30
2016148N27288,BONNIE,2016,20160527,1200,27.7,-73.1,30
2016148N27288,BONNIE,2016,20160527,1500,28.0002,-73.7423,30
2016148N27288,BONNIE,2016,20160527,1800,28.3,-74.4,30
2016148N27288,BONNIE,2016,20160527,2100,28.5495,-74.9582,30
2016148N27288,BONNIE,2016,20160528,0,28.8,-75.5,30
2016148N27288,BONNIE,2016,20160528,300,29.0922,-76.0852,30
2016148N27288,BONNIE,2016,20160528,600,29.4,-76.7,30
2016148N27288,BONNIE,2016,20160528,900,29.6925,-77.3578,32
2016148N27288,BONNIE,2016,20160528,1200,30,-78,35
2016148N27288,BONNIE,2016,20160528,1500,30.3726,-78.6245,37
2016148N27288,BONNIE,2016,20160528,1800,30.7,-79.1,40
2016148N27288,BONNIE,2016,20160528,2100,30.8496,-79.3331,40
2016148N27288,BONNIE,2016,20160529,0,31,-79.4,40
2016148N27288,BONNIE,2016,20160529,300,31.2975,-79.4005,37
2016148N27288,BONNIE,2016,20160529,600,31.7,-79.4,35
2016148N27288,BONNIE,2016,20160529,900,32.1533,-79.4016,32
2016148N27288,BONNIE,2016,20160529,1200,32.7,-79.7,30
2016148N27288,BONNIE,2016,20160529,1230,32.8,-79.8,30
2016148N27288,BONNIE,2016,20160529,1500,33.0519,-80.1445,30
2016148N27288,BONNIE,2016,20160529,1800,33,-80.3,30
2016148N27288,BONNIE,2016,20160529,2100,32.8387,-80.365,27
2016148N27288,BONNIE,2016,20160530,0,32.7,-80.3,25
2016148N27288,BONNIE,2016,20160530,300,32.8626,-80.1653,25
2016148N27288,BONNIE,2016,20160530,600,33.1,-80,25
2016148N27288,BONNIE,2016,20160530,900,33.2225,-79.8924,25
2016148N27288,BONNIE,2016,20160530,1200,33.3,-79.8,25
2016148N27288,BONNIE,2016,20160530,1500,33.38,-79.7076,25
2016148N27288,BONNIE,2016,20160530,1800,33.4,-79.6,25
2016148N27288,BONNIE,2016,20160530,2100,33.3149,-79.4724,25
2016148N27288,BONNIE,2016,20160531,0,33.2,-79.3,25
2016148N27288,BONNIE,2016,20160531,300,33.1276,-79.0574,25
2016148N27288,BONNIE,2016,20160531,600,33.1,-78.8,25
2016148N27288,BONNIE,2016,20160531,900,33.1349,-78.5926,25
2016148N27288,BONNIE,2016,20160531,1200,33.2,-78.4,25
2016148N27288,BONNIE,2016,20160531,1500,33.25,-78.1925,25
2016148N27288,BONNIE,2016,20160531,1800,33.3,-78,25
2016148N27288,BONNIE,2016,20160531,2100,33.3574,-77.85,22
2016148N27288,BONNIE,2016,20160601,0,33.4,-77.7,20
2016148N27288,BONNIE,2016,20160601,300,33.4075,-77.5075,20
2016148N27288,BONNIE,2016,20160601,600,33.4,-77.3,20
2016148N27288,BONNIE,2016,20160601,900,33.3924,-77.1074,20
2016148N27288,BONNIE,2016,20160601,1200,33.4,-76.9,20
2016148N27288,BONNIE,2016,20160601,1500,33.405,-76.6498,20
2016148N27288,BONNIE,2016,20160601,1800,33.5,-76.4,20
2016148N27288,BONNIE,2016,20160601,2100,33.7625,-76.1852,20
2016148N27288,BONNIE,2016,20160602,0,34.1,-76,20
2016148N27288,BONNIE,2016,20160602,300,34.4149,-75.8424,22
2016148N27288,BONNIE,2016,20160602,600,34.7,-75.7,25
2016148N27288,BONNIE,2016,20160602,900,34.9224,-75.5573,25
2016148N27288,BONNIE,2016,20160602,1200,35.1,-75.4,25
2016148N27288,BONNIE,2016,20160602,1500,35.265,-75.215,27
2016148N27288,BONNIE,2016,20160602,1800,35.4,-75,30
2016148N27288,BONNIE,2016,20160602,2100,35.5148,-74.7799,30
2016148N27288,BONNIE,2016,20160603,0,35.6,-74.5,30
2016148N27288,BONNIE,2016,20160603,300,35.6498,-74.1447,30
2016148N27288,BONNIE,2016,20160603,600,35.7,-73.7,30
2016148N27288,BONNIE,2016,20160603,900,35.8074,-73.1804,32
2016148N27288,BONNIE,2016,20160603,1200,35.9,-72.6,35
2016148N27288,BONNIE,2016,20160603,1500,35.9148,-72.0072,35
2016148N27288,BONNIE,2016,20160603,1800,35.9,-71.4,35
2016148N27288,BONNIE,2016,20160603,2100,35.8996,-70.8075,35
2016148N27288,BONNIE,2016,20160604,0,35.9,-70.2,35
2016148N27288,BONNIE,2016,20160604,300,35.9219,-69.5806,35
2016148N27288,BONNIE,2016,20160604,600,35.9,-68.9,35
2016148N27288,BONNIE,2016,20160604,900,35.7877,-68.1074,32
2016148N27288,BONNIE,2016,20160604,1200,35.6,-67.3,30
2016148N27288,BONNIE,2016,20160604,1500,35.3495,-66.5772,30
2016148N27288,BONNIE,2016,20160604,1800,35.1,-65.9,30
2016148N27288,BONNIE,2016,20160604,2100,34.9491,-65.2662,27
2016148N27288,BONNIE,2016,20160605,0,34.8,-64.6,25
2016148N27288,BONNIE,2016,20160605,300,34.5646,-63.8375,25
2016148N27288,BONNIE,2016,20160605,600,34.3,-63,25
2016148N27288,BONNIE,2016,20160605,900,34.0418,-62.1302,25
2016148N27288,BONNIE,2016,20160605,1200,33.8,-61.2,25
2016148N27288,BONNIE,2016,20160605,1500,33.5919,-60.2231,25
2016148N27288,BONNIE,2016,20160605,1800,33.4,-59.2,25
2016148N27288,BONNIE,2016,20160605,2100,33.2133,-58.1962,25
2016148N27288,BONNIE,2016,20160606,0,33,-57.1,25
2016148N27288,BONNIE,2016,20160606,300,32.7287,-55.8683,25
2016148N27288,BONNIE,2016,20160606,600,32.4,-54.5,25
2016148N27288,BONNIE,2016,20160606,900,31.9998,-53.0143,25
2016148N27288,BONNIE,2016,20160606,1200,31.6,-51.5,25
2016148N27288,BONNIE,2016,20160606,1500,31.2912,-50.0644,25
2016148N27288,BONNIE,2016,20160606,1800,31,-48.7,25
2016148N27288,BONNIE,2016,20160606,2100,30.6537,-47.4888,25
2016148N27288,BONNIE,2016,20160607,0,30.3,-46.2,25
2016148N27288,BONNIE,2016,20160607,300,29.9293,-44.5565,25
2016148N27288,BONNIE,2016,20160607,600,29.6,-42.9,25
2016148N27288,BONNIE,2016,20160607,900,29.3677,-41.5267,27
2016148N27288,BONNIE,2016,20160607,1200,29.2,-40.3,30
2016148N27288,BONNIE,2016,20160607,1500,29.0268,-39.0902,30
2016148N27288,BONNIE,2016,20160607,1800,28.9,-38,30
2016148N27288,BONNIE,2016,20160607,2100,28.819,-37.0403,30
2016148N27288,BONNIE,2016,20160608,0,28.8,-36.2,30
2016148N27288,BONNIE,2016,20160608,300,28.827,-35.4052,27
2016148N27288,BONNIE,2016,20160608,600,28.9,-34.7,25
2016148N27288,BONNIE,2016,20160608,900,28.9771,-34.0623,25
2016148N27288,BONNIE,2016,20160608,1200,29.1,-33.5,25
2016148N27288,BONNIE,2016,20160608,1500,29.2848,-32.9701,25
2016148N27288,BONNIE,2016,20160608,1800,29.5,-32.5,25
2016148N27288,BONNIE,2016,20160608,2100,29.7072,-32.0848,25
2016148N27288,BONNIE,2016,20160609,0,29.9,-31.7,25
2016148N27288,BONNIE,2016,20160609,300,30.0649,-31.2924,25
2016148N27288,BONNIE,2016,20160609,600,30.2,-30.9,25
2016148N27288,BONNIE,2016,20160609,900,30.3073,-30.5423,25
2016148N27288,BONNIE,2016,20160609,1200,30.4,-30.2,25
2016148N27288,BONNIE,2016,20160609,1500,30.4977,-29.8527,25
2016148N27288,BONNIE,2016,20160609,1800,30.6,-29.5,25
2016158N22272,COLIN,2016,20160605,1200,21.6,-88,30
2016158N22272,COLIN,2016,20160605,1500,22.015,-87.9476,32
2016158N22272,COLIN,2016,20160605,1800,22.4,-87.9,35
2016158N22272,COLIN,2016,20160605,2100,22.755,-87.8573,35
2016158N22272,COLIN,2016,20160606,0,23.2,-87.8,35
2016158N22272,COLIN,2016,20160606,300,23.825,-87.7148,37
2016158N22272,COLIN,2016,20160606,600,24.6,-87.6,40
2016158N22272,COLIN,2016,20160606,900,25.4771,-87.5235,42
2016158N22272,COLIN,2016,20160606,1200,26.4,-87.3,45
2016158N22272,COLIN,2016,20160606,1500,27.2872,-86.8126,45
2016158N22272,COLIN,2016,20160606,1800,28.1,-86.1,45
2016158N22272,COLIN,2016,20160606,2100,28.7873,-85.273,45
2016158N22272,COLIN,2016,20160607,0,29.4,-84.3,45
2016158N22272,COLIN,2016,20160607,200,29.8,-83.6,45
2016158N22272,COLIN,2016,20160607,300,29.9936,-83.2573,45
2016158N22272,COLIN,2016,20160607,600,30.7,-82.1,45
2016158N22272,COLIN,2016,20160607,900,31.8594,-80.4603,45
2016158N22272,COLIN,2016,20160607,1200,33.2,-78.5,45
2016158N22272,COLIN,2016,20160607,1500,34.3474,-76.5025,47
2016158N22272,COLIN,2016,20160607,1800,35.5,-74.4,50
2016158N22272,COLIN,2016,20160607,2100,36.7672,-72.2637,50
2016158N22272,COLIN,2016,20160608,0,38,-70,50
2016158N22272,COLIN,2016,20160608,300,39.114,-67.4722,50
2016158N22272,COLIN,2016,20160608,600,40,-65,50
2016158N22272,COLIN,2016,20160608,900,40.4955,-62.8348,50
2016158N22272,COLIN,2016,20160608,1200,41,-61,50
2016158N22272,COLIN,2016,20160608,1500,41.8784,-59.4416,47
2016158N22272,COLIN,2016,20160608,1800,43,-58,45
2016171N19268,DANIELLE,2016,20160618,1800,19.4,-91.6,25
2016171N19268,DANIELLE,2016,20160618,2100,19.5551,-91.9299,25
2016171N19268,DANIELLE,2016,20160619,0,19.7,-92.3,25
2016171N19268,DANIELLE,2016,20160619,300,19.8225,-92.735,25
2016171N19268,DANIELLE,2016,20160619,600,19.9,-93.2,25
2016171N19268,DANIELLE,2016,20160619,900,19.9226,-93.6801,27
2016171N19268,DANIELLE,2016,20160619,1200,19.9,-94.1,30
2016171N19268,DANIELLE,2016,20160619,1500,19.8498,-94.38,30
2016171N19268,DANIELLE,2016,20160619,1800,19.8,-94.6,30
2016171N19268,DANIELLE,2016,20160619,2100,19.7775,-94.8575,30
2016171N19268,DANIELLE,2016,20160620,0,19.8,-95.1,30
2016171N19268,DANIELLE,2016,20160620,300,19.8474,-95.2927,32
2016171N19268,DANIELLE,2016,20160620,600,20,-95.5,35
2016171N19268,DANIELLE,2016,20160620,900,20.32,-95.7774,37
2016171N19268,DANIELLE,2016,20160620,1200,20.7,-96.1,40
2016171N19268,DANIELLE,2016,20160620,1500,21.0754,-96.4244,37
2016171N19268,DANIELLE,2016,20160620,1800,21.3,-96.8,35
2016171N19268,DANIELLE,2016,20160620,2100,21.2484,-97.2264,35
2016171N19268,DANIELLE,2016,20160620,2200,21.2,-97.4,35
2016171N19268,DANIELLE,2016,20160621,0,21.1,-97.8,30
2016171N19268,DANIELLE,2016,20160621,300,20.9464,-98.3003,25
2016171N19268,DANIELLE,2016,20160621,600,20.8,-98.7,20
2016215N16283,EARL,2016,20160802,600,16.3,-77.5,40
2016215N16283,EARL,2016,20160802,900,16.3032,-78.355,40
2016215N16283,EARL,2016,20160802,1200,16.3,-79.2,40
2016215N16283,EARL,2016,20160802,1500,16.2923,-80.0226,42
2016215N16283,EARL,2016,20160802,1800,16.3,-80.8,45
2016215N16283,EARL,2016,20160802,2100,16.3799,-81.5521,50
2016215N16283,EARL,2016,20160803,0,16.4,-82.2,55
2016215N16283,EARL,2016,20160803,300,16.1845,-82.6655,55
2016215N16283,EARL,2016,20160803,600,16,-83.1,55
2016215N16283,EARL,2016,20160803,900,16.0751,-83.6848,57
2016215N16283,EARL,2016,20160803,1200,16.3,-84.3,60
2016215N16283,EARL,2016,20160803,1500,16.592,-84.8275,62
2016215N16283,EARL,2016,20160803,1800,16.9,-85.4,65
2016215N16283,EARL,2016,20160803,2100,17.1371,-86.1353,67
2016215N16283,EARL,2016,20160804,0,17.3,-86.9,70
2016215N16283,EARL,2016,20160804,300,17.3894,-87.5677,73
2016215N16283,EARL,2016,20160804,400,17.4,-87.8,75
2016215N16283,EARL,2016,20160804,600,17.4,-88.3,75
2016215N16283,EARL,2016,20160804,900,17.3868,-88.9096,67
2016215N16283,EARL,2016,20160804,1200,17.4,-89.4,60
2016215N16283,EARL,2016,20160804,1500,17.4698,-89.8651,50
2016215N16283,EARL,2016,20160804,1800,17.6,-90.3,40
2016215N16283,EARL,2016,20160804,2100,17.7923,-90.735,37
2016215N16283,EARL,2016,20160805,0,18,-91.2,35
2016215N16283,EARL,2016,20160805,300,18.1649,-91.7276,35
2016215N16283,EARL,2016,20160805,600,18.3,-92.3,35
2016215N16283,EARL,2016,20160805,900,18.4074,-92.8926,37
2016215N16283,EARL,2016,20160805,1200,18.5,-93.5,40
2016215N16283,EARL,2016,20160805,1500,18.6,-94.1225,45
2016215N16283,EARL,2016,20160805,1800,18.7,-94.7,50
2016215N16283,EARL,2016,20160805,2100,18.7954,-95.1635,50
2016215N16283,EARL,2016,20160806,0,18.9,-95.6,50
2016215N16283,EARL,2016,20160806,230,19,-96,50
2016215N16283,EARL,2016,20160806,300,19.0087,-96.074,49
2016215N16283,EARL,2016,20160806,600,19,-96.5,45
2016215N16283,EARL,2016,20160806,900,18.9916,-96.9783,35
2016215N16283,EARL,2016,20160806,1200,19,-97.5,25
2016230N12328,FIONA,2016,20160816,1800,12,-32.2,25
2016230N12328,FIONA,2016,20160816,2100,12.1979,-32.9197,27
2016230N12328,FIONA,2016,20160817,0,12.4,-33.6,30
2016230N12328,FIONA,2016,20160817,300,12.6198,-34.2153,30
2016230N12328,FIONA,2016,20160817,600,12.9,-34.8,30
2016230N12328,FIONA,2016,20160817,900,13.2773,-35.3926,32
2016230N12328,FIONA,2016,20160817,1200,13.7,-36,35
2016230N12328,FIONA,2016,20160817,1500,14.1074,-36.6501,35
2016230N12328,FIONA,2016,20160817,1800,14.5,-37.3,35
2016230N12328,FIONA,2016,20160817,2100,14.8724,-37.9301,35
2016230N12328,FIONA,2016,20160818,0,15.2,-38.5,35
2016230N12328,FIONA,2016,20160818,300,15.4723,-38.9877,37
2016230N12328,FIONA,2016,20160818,600,15.7,-39.4,40
2016230N12328,FIONA,2016,20160818,900,15.9074,-39.7652,40
2016230N12328,FIONA,2016,20160818,1200,16.1,-40.1,40
2016230N12328,FIONA,2016,20160818,1500,16.2999,-40.4501,40
2016230N12328,FIONA,2016,20160818,1800,16.5,-40.8,40
2016230N12328,FIONA,2016,20160818,2100,16.6999,-41.1426,42
2016230N12328,FIONA,2016,20160819,0,16.9,-41.5,45
2016230N12328,FIONA,2016,20160819,300,17.1,-41.8926,45
2016230N12328,FIONA,2016,20160819,600,17.3,-42.3,45
2016230N12328,FIONA,2016,20160819,900,17.5074,-42.7,42
2016230N12328,FIONA,2016,20160819,1200,17.7,-43.1,40
2016230N12328,FIONA,2016,20160819,1500,17.8423,-43.4853,40
2016230N12328,FIONA,2016,20160819,1800,18,-43.9,40
2016230N12328,FIONA,2016,20160819,2100,18.2199,-44.3702,40
2016230N12328,FIONA,2016,20160820,0,18.5,-44.9,40
2016230N12328,FIONA,2016,20160820,300,18.8275,-45.4926,40
2016230N12328,FIONA,2016,20160820,600,19.2,-46.1,40
2016230N12328,FIONA,2016,20160820,900,19.5922,-46.6503,42
2016230N12328,FIONA,2016,20160820,1200,20,-47.2,45
2016230N12328,FIONA,2016,20160820,1500,20.4074,-47.7927,45
2016230N12328,FIONA,2016,20160820,1800,20.8,-48.4,45
2016230N12328,FIONA,2016,20160820,2100,21.1645,-48.9779,45
2016230N12328,FIONA,2016,20160821,0,21.5,-49.6,45
2016230N12328,FIONA,2016,20160821,300,21.8149,-50.3277,42
2016230N12328,FIONA,2016,20160821,600,22.1,-51.1,40
2016230N12328,FIONA,2016,20160821,900,22.357,-51.8429,37
2016230N12328,FIONA,2016,20160821,1200,22.6,-52.6,35
2016230N12328,FIONA,2016,20160821,1500,22.8421,-53.3854,35
2016230N12328,FIONA,2016,20160821,1800,23.1,-54.2,35
2016230N12328,FIONA,2016,20160821,2100,23.3997,-55.0426,35
2016230N12328,FIONA,2016,20160822,0,23.7,-55.9,35
2016230N12328,FIONA,2016,20160822,300,23.9723,-56.7651,32
2016230N12328,FIONA,2016,20160822,600,24.2,-57.6,30
2016230N12328,FIONA,2016,20160822,900,24.3495,-58.3732,30
2016230N12328,FIONA,2016,20160822,1200,24.5,-59.1,30
2016230N12328,FIONA,2016,20160822,1500,24.7498,-59.8222,30
2016230N12328,FIONA,2016,20160822,1800,25,-60.5,30
2016230N12328,FIONA,2016,20160822,2100,25.1646,-61.1154,30
2016230N12328,FIONA,2016,20160823,0,25.3,-61.7,30
2016230N12328,FIONA,2016,20160823,300,25.4498,-62.3076,27
2016230N12328,FIONA,2016,20160823,600,25.6,-62.9,25
2016230N12328,FIONA,2016,20160823,900,25.7424,-63.4727,22
2016230N12328,FIONA,2016,20160823,1200,25.9,-64,20
2016230N12328,FIONA,2016,20160823,1500,26.0922,-64.4651,20
2016230N12328,FIONA,2016,20160823,1800,26.3,-64.9,20
2016230N12328,FIONA,2016,20160823,2100,26.4999,-65.3502,20
2016230N12328,FIONA,2016,20160824,0,26.7,-65.8,20
2016230N12328,FIONA,2016,20160824,300,26.9003,-66.2497,20
2016230N12328,FIONA,2016,20160824,600,27.1,-66.7,20
2016235N11341,GASTON,2016,20160821,1200,11,-19.4,20
2016235N11341,GASTON,2016,20160821,1500,11.0055,-20.2999,20
2016235N11341,GASTON,2016,20160821,1800,11,-21.2,20
2016235N11341,GASTON,2016,20160821,2100,10.9847,-22.1001,22
2016235N11341,GASTON,2016,20160822,0,11,-23,25
2016235N11341,GASTON,2016,20160822,300,11.0773,-23.9075,25
2016235N11341,GASTON,2016,20160822,600,11.2,-24.8,25
2016235N11341,GASTON,2016,20160822,900,11.3272,-25.6577,27
2016235N11341,GASTON,2016,20160822,1200,11.5,-26.5,30
2016235N11341,GASTON,2016,20160822,1500,11.7348,-27.35,32
2016235N11341,GASTON,2016,20160822,1800,12,-28.2,35
2016235N11341,GASTON,2016,20160822,2100,12.2497,-29.0502,37
2016235N11341,GASTON,2016,20160823,0,12.5,-29.9,40
