storm_id,storm_name,year,fulldate,time,lat_center,lon_center,max_sus_wind_speed
2002234N14164,RUSA,2002,20020827,0900,24.0294,139.88,97
2002234N14164,RUSA,2002,20020827,1200,24.225,139.275,90
2002234N14164,RUSA,2002,20020827,1500,24.4423,138.6,92
2002234N14164,RUSA,2002,20020827,1800,24.675,137.9,95
2002234N14164,RUSA,2002,20020827,2100,24.9029,137.196,95
2002234N14164,RUSA,2002,20020828,0000,25.15,136.5,95
2002234N14164,RUSA,2002,20020828,0300,25.4262,135.817,92
2002234N14164,RUSA,2002,20020828,0600,25.725,135.175,90
2002234N14164,RUSA,2002,20020828,0900,26.0373,134.578,90
2002234N14164,RUSA,2002,20020828,1200,26.375,133.875,90
2002234N14164,RUSA,2002,20020828,1500,26.6678,133.312,87
2002234N14164,RUSA,2002,20020828,1800,26.975,132.675,85
2002234N14164,RUSA,2002,20020828,2100,27.2076,132.03,85
2002234N14164,RUSA,2002,20020829,0000,27.5,131.375,85
2002234N14164,RUSA,2002,20020829,0300,27.6623,130.838,82
2002234N14164,RUSA,2002,20020829,0600,27.9,130.375,80
2002234N14164,RUSA,2002,20020829,0900,28.1749,129.922,80
2002234N14164,RUSA,2002,20020829,1200,28.425,129.525,80
2002234N14164,RUSA,2002,20020829,1500,28.6373,129.163,80
2002234N14164,RUSA,2002,20020829,1800,28.875,128.9,80
2002234N14164,RUSA,2002,20020829,2100,29.1563,128.571,80
2002234N14164,RUSA,2002,20020830,0000,29.45,128.25,80
2002234N14164,RUSA,2002,20020830,0300,29.8318,127.974,80
2002234N14164,RUSA,2002,20020830,0600,30.2,127.825,80
2002234N14164,RUSA,2002,20020830,0900,30.5125,127.704,77
2002234N14164,RUSA,2002,20020830,1200,30.825,127.625,75
2002234N14164,RUSA,2002,20020830,1500,31.1612,127.578,72
2002234N14164,RUSA,2002,20020830,1800,31.55,127.55,70
2002234N14164,RUSA,2002,20020830,2100,32.0231,127.537,70
2002234N14164,RUSA,2002,20020831,0000,32.65,127.4,70
2002234N14164,RUSA,2002,20020831,0300,33.3656,127.382,70
2002234N14164,RUSA,2002,20020831,0600,34.15,127.4,70
2002234N14164,RUSA,2002,20020831,0900,34.8418,127.37,62
2002234N14164,RUSA,2002,20020831,1200,35.45,127.475,55
2002234N14164,RUSA,2002,20020831,1500,35.9955,127.657,55
2002234N14164,RUSA,2002,20020831,1800,36.55,127.925,55
2002234N14164,RUSA,2002,20020831,2100,37.2286,128.244,50
2002234N14164,RUSA,2002,20020901,0000,37.8929,128.657,45
2002234N14164,RUSA,2002,20020901,0300,38.4278,129.173,40
2002234N14164,RUSA,2002,20020901,0600,38.9778,129.744,35
2002237N10202,ELE,2002,20020825,0000,9.8,202.4,15
2002237N10202,ELE,2002,20020825,0300,9.84032,201.64,15
2002237N10202,ELE,2002,20020825,0600,9.9,200.9,15
2002237N10202,ELE,2002,20020825,0900,9.99244,200.205,15
2002237N10202,ELE,2002,20020825,1200,10.1,199.6,15
2002237N10202,ELE,2002,20020825,1500,10.2074,199.105,15
2002237N10202,ELE,2002,20020825,1800,10.3,198.7,15
2002237N10202,ELE,2002,20020825,2100,10.3648,198.365,15
2002237N10202,ELE,2002,20020826,0000,10.4,198,15
2002237N10202,ELE,2002,20020826,0300,10.4075,197.48,20
2002237N10202,ELE,2002,20020826,0600,10.4,196.9,25
2002237N10202,ELE,2002,20020826,0900,10.4074,196.358,25
2002237N10202,ELE,2002,20020826,1200,10.4,195.8,25
2002237N10202,ELE,2002,20020826,1500,10.3496,195.252,25
2002237N10202,ELE,2002,20020826,1800,10.3,194.6,25
2002237N10202,ELE,2002,20020826,2100,10.3003,193.723,27
2002237N10202,ELE,2002,20020827,0000,10.3,192.792,30
2002237N10202,ELE,2002,20020827,0300,10.264,192.073,35
2002237N10202,ELE,2002,20020827,0600,10.2,191.3,40
2002237N10202,ELE,2002,20020827,0900,10.0931,190.245,50
2002237N10202,ELE,2002,20020827,1200,10,189.225,60
2002237N10202,ELE,2002,20020827,1500,10.007,188.533,60
2002237N10202,ELE,2002,20020827,1800,10,187.975,60
2002237N10202,ELE,2002,20020827,2100,9.82925,187.38,62
2002237N10202,ELE,2002,20020828,0000,9.7,186.8,65
2002237N10202,ELE,2002,20020828,0300,9.79059,186.208,65
2002237N10202,ELE,2002,20020828,0600,9.975,185.65,65
2002237N10202,ELE,2002,20020828,0900,10.1411,185.169,70
2002237N10202,ELE,2002,20020828,1200,10.3,184.7,75
2002237N10202,ELE,2002,20020828,1500,10.4237,184.168,75
2002237N10202,ELE,2002,20020828,1800,10.525,183.625,75
2002237N10202,ELE,2002,20020828,2100,10.6144,183.075,75
2002237N10202,ELE,2002,20020829,0000,10.7,182.6,75
2002237N10202,ELE,2002,20020829,0300,10.7905,182.267,82
2002237N10202,ELE,2002,20020829,0600,10.9,182.025,90
2002237N10202,ELE,2002,20020829,0900,11.0274,181.829,90
2002237N10202,ELE,2002,20020829,1200,11.2,181.6,90
2002237N10202,ELE,2002,20020829,1500,11.4407,181.221,95
2002237N10202,ELE,2002,20020829,1800,11.7,180.8,100
2002237N10202,ELE,2002,20020829,2100,11.932,180.426,105
2002237N10202,ELE,2002,20020830,0000,12.15,180.125,110
2002237N10202,ELE,2002,20020830,0300,12.3616,179.928,107
2002237N10202,ELE,2002,20020830,0600,12.5778,179.711,105
2002237N10202,ELE,2002,20020830,0900,12.8392,179.479,105
2002237N10202,ELE,2002,20020830,1200,13.1286,179.221,105
2002237N10202,ELE,2002,20020830,1500,13.4663,178.893,105
2002237N10202,ELE,2002,20020830,1800,13.8,178.55,105
2002237N10202,ELE,2002,20020830,2100,14.0625,178.24,107
2002237N10202,ELE,2002,20020831,0000,14.325,177.975,110
2002237N10202,ELE,2002,20020831,0300,14.6343,177.772,112
2002237N10202,ELE,2002,20020831,0600,15,177.6,115
2002237N10202,ELE,2002,20020831,0900,15.4313,177.394,115
2002237N10202,ELE,2002,20020831,1200,15.9,177.225,115
2002237N10202,ELE,2002,20020831,1500,16.3456,177.164,115
2002237N10202,ELE,2002,20020831,1800,16.825,177.1,115
2002237N10202,ELE,2002,20020831,2100,17.3857,176.91,115
2002237N10202,ELE,2002,20020901,0000,17.95,176.7,115
2002237N10202,ELE,2002,20020901,0300,18.4324,176.58,112
2002237N10202,ELE,2002,20020901,0600,18.9,176.45,110
2002237N10202,ELE,2002,20020901,0900,19.42,176.226,107
2002237N10202,ELE,2002,20020901,1200,19.925,175.975,105
2002237N10202,ELE,2002,20020901,1500,20.3556,175.76,102
2002237N10202,ELE,2002,20020901,1800,20.775,175.55,100
2002237N10202,ELE,2002,20020901,2100,21.2444,175.301,100
2002237N10202,ELE,2002,20020902,0000,21.725,175.1,100
2002237N10202,ELE,2002,20020902,0300,22.2006,175.016,105
2002237N10202,ELE,2002,20020902,0600,22.65,175,110
2002237N10202,ELE,2002,20020902,0900,23.0562,174.972,112
2002237N10202,ELE,2002,20020902,1200,23.425,175,115
2002237N10202,ELE,2002,20020902,1500,23.7625,175.109,115
2002237N10202,ELE,2002,20020902,1800,24.1,175.275,115
2002237N10202,ELE,2002,20020902,2100,24.5063,175.457,115
2002237N10202,ELE,2002,20020903,0000,24.875,175.65,115
2002237N10202,ELE,2002,20020903,0300,25.1212,175.825,112
2002237N10202,ELE,2002,20020903,0600,25.3,176,110
2002237N10202,ELE,2002,20020903,0900,25.4738,176.193,107
2002237N10202,ELE,2002,20020903,1200,25.625,176.375,105
2002237N10202,ELE,2002,20020903,1500,25.7719,176.526,102
2002237N10202,ELE,2002,20020903,1800,25.9,176.65,100
2002237N10202,ELE,2002,20020903,2100,25.9981,176.761,95
2002237N10202,ELE,2002,20020904,0000,26.1,176.85,90
2002237N10202,ELE,2002,20020904,0300,26.2331,176.924,87
2002237N10202,ELE,2002,20020904,0600,26.4,176.975,85
2002237N10202,ELE,2002,20020904,0900,26.5975,177.037,82
2002237N10202,ELE,2002,20020904,1200,26.825,177.025,80
2002237N10202,ELE,2002,20020904,1500,27.0729,176.911,77
2002237N10202,ELE,2002,20020904,1800,27.325,176.65,75
2002237N10202,ELE,2002,20020904,2100,27.5542,176.205,72
2002237N10202,ELE,2002,20020905,0000,27.775,175.725,70
2002237N10202,ELE,2002,20020905,0300,28.0017,175.384,67
2002237N10202,ELE,2002,20020905,0600,28.225,175.125,65
2002237N10202,ELE,2002,20020905,0900,28.4205,174.928,65
2002237N10202,ELE,2002,20020905,1200,28.65,174.75,65
2002237N10202,ELE,2002,20020905,1500,28.965,174.524,65
2002237N10202,ELE,2002,20020905,1800,29.325,174.275,65
2002237N10202,ELE,2002,20020905,2100,29.6949,174.024,67
2002237N10202,ELE,2002,20020906,0000,30.05,173.75,70
2002237N10202,ELE,2002,20020906,0300,30.3544,173.436,70
2002237N10202,ELE,2002,20020906,0600,30.625,173.125,70
2002237N10202,ELE,2002,20020906,0900,30.8674,172.865,70
2002237N10202,ELE,2002,20020906,1200,31.125,172.625,70
2002237N10202,ELE,2002,20020906,1500,31.4319,172.432,70
2002237N10202,ELE,2002,20020906,1800,31.8,172.125,70
2002237N10202,ELE,2002,20020906,2100,32.2413,171.53,67
2002237N10202,ELE,2002,20020907,0000,32.7,170.85,65
2002237N10202,ELE,2002,20020907,0300,33.1295,170.308,62
2002237N10202,ELE,2002,20020907,0600,33.5,169.8,60
2002237N10202,ELE,2002,20020907,0900,33.7945,169.299,57
2002237N10202,ELE,2002,20020907,1200,34,168.75,55
2002237N10202,ELE,2002,20020907,1500,34.1138,168.043,50
2002237N10202,ELE,2002,20020907,1800,34.2,167.375,45
2002237N10202,ELE,2002,20020907,2100,34.3432,166.913,42
2002237N10202,ELE,2002,20020908,0000,34.525,166.575,40
2002237N10202,ELE,2002,20020908,0300,34.7311,166.272,40
2002237N10202,ELE,2002,20020908,0600,34.975,166.025,40
2002237N10202,ELE,2002,20020908,0900,35.2512,165.786,40
2002237N10202,ELE,2002,20020908,1200,35.55,165.6,40
2002237N10202,ELE,2002,20020908,1500,35.8387,165.474,37
2002237N10202,ELE,2002,20020908,1800,36.15,165.4,35
2002237N10202,ELE,2002,20020908,2100,36.4975,165.327,35
2002237N10202,ELE,2002,20020909,0000,36.875,165.325,35
2002237N10202,ELE,2002,20020909,0300,37.2524,165.409,35
2002237N10202,ELE,2002,20020909,0600,37.6733,165.593,35
2002237N10202,ELE,2002,20020909,0900,38.1575,165.881,35
2002237N10202,ELE,2002,20020909,1200,38.7,166.262,35
2002237N10202,ELE,2002,20020909,1500,39.2778,166.729,32
2002237N10202,ELE,2002,20020909,1800,39.9,167.133,30
2002237N10202,ELE,2002,20020909,2100,40.5585,167.269,30
2002237N10202,ELE,2002,20020910,0000,41.2333,167.433,30
2002237N10202,ELE,2002,20020910,0300,41.8799,167.858,27
2002237N10202,ELE,2002,20020910,0600,42.56,168.52,25
2002237N10202,ELE,2002,20020910,0900,43.2585,169.48,22
2002237N10202,ELE,2002,20020910,1200,44.05,170.617,20
2002240N16155,SINLAKU,2002,20020828,0600,16.0667,155.117,20
2002240N16155,SINLAKU,2002,20020828,0900,16.2993,155.325,20
2002240N16155,SINLAKU,2002,20020828,1200,16.56,155.37,20
2002240N16155,SINLAKU,2002,20020828,1500,16.7966,155.348,22
2002240N16155,SINLAKU,2002,20020828,1800,17.0667,155.3,25
2002240N16155,SINLAKU,2002,20020828,2100,17.4142,155.274,27
2002240N16155,SINLAKU,2002,20020829,0000,17.7077,155.254,30
2002240N16155,SINLAKU,2002,20020829,0300,17.9897,155.18,32
2002240N16155,SINLAKU,2002,20020829,0600,18.28,155.093,35
2002240N16155,SINLAKU,2002,20020829,0900,18.5625,155.038,40
2002240N16155,SINLAKU,2002,20020829,1200,18.85,154.95,45
2002240N16155,SINLAKU,2002,20020829,1500,19.1643,154.796,45
2002240N16155,SINLAKU,2002,20020829,1800,19.55,154.575,45
2002240N16155,SINLAKU,2002,20020829,2100,20.0601,154.287,50
2002240N16155,SINLAKU,2002,20020830,0000,20.6,153.975,55
2002240N16155,SINLAKU,2002,20020830,0300,21.0648,153.734,55
2002240N16155,SINLAKU,2002,20020830,0600,21.5,153.45,55
2002240N16155,SINLAKU,2002,20020830,0900,21.9438,153.034,62
2002240N16155,SINLAKU,2002,20020830,1200,22.35,152.55,70
2002240N16155,SINLAKU,2002,20020830,1500,22.7088,152.053,75
2002240N16155,SINLAKU,2002,20020830,1800,23,151.575,80
2002240N16155,SINLAKU,2002,20020830,2100,23.2258,151.196,85
2002240N16155,SINLAKU,2002,20020831,0000,23.4,150.8,90
2002240N16155,SINLAKU,2002,20020831,0300,23.5707,150.267,100
2002240N16155,SINLAKU,2002,20020831,0600,23.7,149.7,110
2002240N16155,SINLAKU,2002,20020831,0900,23.7811,149.181,110
2002240N16155,SINLAKU,2002,20020831,1200,23.825,148.7,110
2002240N16155,SINLAKU,2002,20020831,1500,23.8534,148.281,107
2002240N16155,SINLAKU,2002,20020831,1800,23.875,147.85,105
2002240N16155,SINLAKU,2002,20020831,2100,23.9087,147.329,105
2002240N16155,SINLAKU,2002,20020901,0000,23.95,146.775,105
2002240N16155,SINLAKU,2002,20020901,0300,23.9978,146.251,107
2002240N16155,SINLAKU,2002,20020901,0600,24.05,145.7,110
2002240N16155,SINLAKU,2002,20020901,0900,24.0998,145.096,110
2002240N16155,SINLAKU,2002,20020901,1200,24.15,144.45,110
2002240N16155,SINLAKU,2002,20020901,1500,24.2074,143.779,107
2002240N16155,SINLAKU,2002,20020901,1800,24.25,143.1,105
2002240N16155,SINLAKU,2002,20020901,2100,24.2477,142.453,102
2002240N16155,SINLAKU,2002,20020902,0000,24.25,141.8,100
2002240N16155,SINLAKU,2002,20020902,0300,24.3086,141.104,97
2002240N16155,SINLAKU,2002,20020902,0600,24.375,140.4,95
2002240N16155,SINLAKU,2002,20020902,0900,24.4035,139.717,92
2002240N16155,SINLAKU,2002,20020902,1200,24.425,139.05,90
2002240N16155,SINLAKU,2002,20020902,1500,24.4434,138.402,90
2002240N16155,SINLAKU,2002,20020902,1800,24.5,137.75,90
2002240N16155,SINLAKU,2002,20020902,2100,24.6253,137.077,90
2002240N16155,SINLAKU,2002,20020903,0000,24.8,136.375,90
2002240N16155,SINLAKU,2002,20020903,0300,25.0001,135.633,90
2002240N16155,SINLAKU,2002,20020903,0600,25.2,134.875,90
2002240N16155,SINLAKU,2002,20020903,0900,25.3737,134.11,90
2002240N16155,SINLAKU,2002,20020903,1200,25.5,133.325,90
2002240N16155,SINLAKU,2002,20020903,1500,25.5964,132.678,90
2002240N16155,SINLAKU,2002,20020903,1800,25.675,132.1,90
2002240N16155,SINLAKU,2002,20020903,2100,25.7481,131.384,90
2002240N16155,SINLAKU,2002,20020904,0000,25.875,130.725,90
2002240N16155,SINLAKU,2002,20020904,0300,25.9766,130.122,90
2002240N16155,SINLAKU,2002,20020904,0600,26.075,129.55,90
2002240N16155,SINLAKU,2002,20020904,0900,26.1642,129.003,90
2002240N16155,SINLAKU,2002,20020904,1200,26.225,128.475,90
2002240N16155,SINLAKU,2002,20020904,1500,26.2931,127.926,92
2002240N16155,SINLAKU,2002,20020904,1800,26.375,127.425,95
2002240N16155,SINLAKU,2002,20020904,2100,26.4286,127.077,95
2002240N16155,SINLAKU,2002,20020904,2300,26.4421,126.874,95
2002240N16155,SINLAKU,2002,20020905,0000,26.45,126.775,95
2002240N16155,SINLAKU,2002,20020905,0300,26.5162,126.462,92
2002240N16155,SINLAKU,2002,20020905,0600,26.55,126.2,90
2002240N16155,SINLAKU,2002,20020905,0900,26.5687,126.003,90
2002240N16155,SINLAKU,2002,20020905,1200,26.575,125.775,90
2002240N16155,SINLAKU,2002,20020905,1500,26.4719,125.526,90
2002240N16155,SINLAKU,2002,20020905,1800,26.325,125.325,90
2002240N16155,SINLAKU,2002,20020905,2100,26.2493,125.23,90
2002240N16155,SINLAKU,2002,20020906,0000,26.125,125.125,90
2002240N16155,SINLAKU,2002,20020906,0300,26.1138,124.939,87
2002240N16155,SINLAKU,2002,20020906,0600,26.125,124.8,85
2002240N16155,SINLAKU,2002,20020906,0900,26.1492,124.699,85
2002240N16155,SINLAKU,2002,20020906,1200,26.2,124.5,85
2002240N16155,SINLAKU,2002,20020906,1500,26.2863,124.207,82
2002240N16155,SINLAKU,2002,20020906,1800,26.45,123.8,80
2002240N16155,SINLAKU,2002,20020906,2100,26.6871,123.431,75
2002240N16155,SINLAKU,2002,20020907,0000,26.95,123.05,70
2002240N16155,SINLAKU,2002,20020907,0300,27.1166,122.309,70
2002240N16155,SINLAKU,2002,20020907,0600,27.2,121.475,70
2002240N16155,SINLAKU,2002,20020907,0900,27.2121,120.905,67
2002240N16155,SINLAKU,2002,20020907,1200,27.2,120.35,65
2002240N16155,SINLAKU,2002,20020907,1500,27.1996,119.662,50
2002240N16155,SINLAKU,2002,20020907,1800,27.275,118.875,35
2002240N16155,SINLAKU,2002,20020907,2100,27.4974,117.966,32
2002240N16155,SINLAKU,2002,20020908,0000,27.8214,117.086,30
2002240N16155,SINLAKU,2002,20020908,0300,28.0702,116.463,30
2002240N16155,SINLAKU,2002,20020908,0600,28.2556,115.922,30
2002240N16155,SINLAKU,2002,20020908,0900,28.4207,115.103,22
2002240N16155,SINLAKU,2002,20020908,1200,28.6,114,15
2002252N20121,HAGUPIT,2002,20020908,1800,19.7,121.3,15
2002252N20121,HAGUPIT,2002,20020908,2100,19.6977,120.84,15
2002252N20121,HAGUPIT,2002,20020909,0000,19.7,120.4,15
2002252N20121,HAGUPIT,2002,20020909,0300,19.7075,120.005,15
2002252N20121,HAGUPIT,2002,20020909,0600,19.7,119.7,15
2002252N20121,HAGUPIT,2002,20020909,0900,19.6574,119.52,15
2002252N20121,HAGUPIT,2002,20020909,1200,19.6,119.4,15
2002252N20121,HAGUPIT,2002,20020909,1500,19.5349,119.265,15
2002252N20121,HAGUPIT,2002,20020909,1800,19.4667,118.967,15
2002252N20121,HAGUPIT,2002,20020909,2100,19.4674,118.636,20
2002252N20121,HAGUPIT,2002,20020910,0000,19.54,118.24,25
2002252N20121,HAGUPIT,2002,20020910,0300,19.7042,117.751,27
2002252N20121,HAGUPIT,2002,20020910,0600,19.9,117.308,30
2002252N20121,HAGUPIT,2002,20020910,0900,20.046,116.878,32
2002252N20121,HAGUPIT,2002,20020910,1200,20.1933,116.44,35
2002252N20121,HAGUPIT,2002,20020910,1500,20.3735,116.009,35
2002252N20121,HAGUPIT,2002,20020910,1800,20.525,115.55,35
2002252N20121,HAGUPIT,2002,20020910,2100,20.6039,115.003,37
2002252N20121,HAGUPIT,2002,20020911,0000,20.675,114.475,40
2002252N20121,HAGUPIT,2002,20020911,0300,20.8029,114.069,42
2002252N20121,HAGUPIT,2002,20020911,0600,20.95,113.7,45
2002252N20121,HAGUPIT,2002,20020911,0900,21.08,113.278,45
2002252N20121,HAGUPIT,2002,20020911,1200,21.225,112.875,45
2002252N20121,HAGUPIT,2002,20020911,1500,21.412,112.584,35
2002252N20121,HAGUPIT,2002,20020911,1800,21.6,112.225,25
2002252N20121,HAGUPIT,2002,20020911,2100,21.7512,111.597,25
2002252N20121,HAGUPIT,2002,20020912,0000,21.875,110.95,25
2002252N20121,HAGUPIT,2002,20020912,0300,21.9934,110.506,25
2002252N20121,HAGUPIT,2002,20020912,0600,22.075,110.175,25
2002252N20121,HAGUPIT,2002,20020912,0900,22.0949,109.886,22
2002252N20121,HAGUPIT,2002,20020912,1200,22.1067,109.653,20
2002252N20121,HAGUPIT,2002,20020912,1500,22.1624,109.449,17
2002252N20121,HAGUPIT,2002,20020912,1800,22.1917,109.25,15
2002252N20121,HAGUPIT,2002,20020912,2100,22.1501,109.012,15
2002252N20121,HAGUPIT,2002,20020913,0000,22.0556,108.822,15
2002264N13114,MEKKHALA,2002,20020921,0000,13.4,113.5,15
2002264N13114,MEKKHALA,2002,20020921,0300,13.4475,113.373,15
2002264N13114,MEKKHALA,2002,20020921,0600,13.5,113.3,15
2002264N13114,MEKKHALA,2002,20020921,0900,13.5575,113.32,15
2002264N13114,MEKKHALA,2002,20020921,1200,13.6,113.4,15
2002264N13114,MEKKHALA,2002,20020921,1500,13.615,113.485,15
2002264N13114,MEKKHALA,2002,20020921,1800,13.6,113.6,15
2002264N13114,MEKKHALA,2002,20020921,2100,13.5275,113.758,15
2002264N13114,MEKKHALA,2002,20020922,0000,13.5,113.9,15
2002264N13114,MEKKHALA,2002,20020922,0300,13.62,113.987,15
2002264N13114,MEKKHALA,2002,20020922,0600,13.74,114.06,15
2002264N13114,MEKKHALA,2002,20020922,0900,13.7908,114.019,17
2002264N13114,MEKKHALA,2002,20020922,1200,13.8429,113.886,20
2002264N13114,MEKKHALA,2002,20020922,1500,13.9462,113.67,20
2002264N13114,MEKKHALA,2002,20020922,1800,14.1,113.35,20
2002264N13114,MEKKHALA,2002,20020922,2100,14.2077,112.925,20
2002264N13114,MEKKHALA,2002,20020923,0000,14.3222,112.633,20
2002264N13114,MEKKHALA,2002,20020923,0300,14.4259,112.426,22
2002264N13114,MEKKHALA,2002,20020923,0600,14.5545,112.236,25
2002264N13114,MEKKHALA,2002,20020923,0900,14.7325,112.018,25
2002264N13114,MEKKHALA,2002,20020923,1200,14.9385,111.8,25
2002264N13114,MEKKHALA,2002,20020923,1500,15.1492,111.634,25
2002264N13114,MEKKHALA,2002,20020923,1800,15.3533,111.473,25
2002264N13114,MEKKHALA,2002,20020923,2100,15.5356,111.274,27
2002264N13114,MEKKHALA,2002,20020924,0000,15.725,111.025,30
2002264N13114,MEKKHALA,2002,20020924,0300,15.9319,110.751,30
2002264N13114,MEKKHALA,2002,20020924,0600,16.15,110.5,30
2002264N13114,MEKKHALA,2002,20020924,0900,16.3675,110.317,32
2002264N13114,MEKKHALA,2002,20020924,1200,16.6,110.175,35
2002264N13114,MEKKHALA,2002,20020924,1500,16.8625,110.046,37
2002264N13114,MEKKHALA,2002,20020924,1800,17.125,109.925,40
2002264N13114,MEKKHALA,2002,20020924,2100,17.3612,109.789,45
2002264N13114,MEKKHALA,2002,20020925,0000,17.575,109.65,50
2002264N13114,MEKKHALA,2002,20020925,0300,17.7681,109.511,50
2002264N13114,MEKKHALA,2002,20020925,0600,17.95,109.375,50
2002264N13114,MEKKHALA,2002,20020925,0900,18.1375,109.244,52
2002264N13114,MEKKHALA,2002,20020925,1200,18.325,109.125,55
2002264N13114,MEKKHALA,2002,20020925,1500,18.5012,109.023,55
2002264N13114,MEKKHALA,2002,20020925,1800,18.7,108.925,55
2002264N13114,MEKKHALA,2002,20020925,2100,18.9625,108.807,50
2002264N13114,MEKKHALA,2002,20020926,0000,19.225,108.7,45
2002264N13114,MEKKHALA,2002,20020926,0300,19.4237,108.632,45
2002264N13114,MEKKHALA,2002,20020926,0600,19.6,108.575,45
2002264N13114,MEKKHALA,2002,20020926,0900,19.7669,108.487,42
2002264N13114,MEKKHALA,2002,20020926,1200,19.975,108.425,40
2002264N13114,MEKKHALA,2002,20020926,1500,20.2906,108.435,37
2002264N13114,MEKKHALA,2002,20020926,1800,20.625,108.475,35
2002264N13114,MEKKHALA,2002,20020926,2100,20.905,108.494,32
2002264N13114,MEKKHALA,2002,20020927,0000,21.125,108.525,30
2002264N13114,MEKKHALA,2002,20020927,0300,21.2912,108.574,27
2002264N13114,MEKKHALA,2002,20020927,0600,21.375,108.65,25
2002264N13114,MEKKHALA,2002,20020927,0900,21.3669,108.746,25
2002264N13114,MEKKHALA,2002,20020927,1200,21.325,108.875,25
2002264N13114,MEKKHALA,2002,20020927,1500,21.3356,109.037,25
2002264N13114,MEKKHALA,2002,20020927,1800,21.3533,109.233,25
2002264N13114,MEKKHALA,2002,20020927,2100,21.3543,109.444,22
2002264N13114,MEKKHALA,2002,20020928,0000,21.35,109.65,20
2002268N15163,HIGOS,2002,20020925,0000,14.7,162.5,15
2002268N15163,HIGOS,2002,20020925,0300,14.7999,162.11,15
2002268N15163,HIGOS,2002,20020925,0600,14.9,161.6,15
2002268N15163,HIGOS,2002,20020925,0900,15.0001,160.895,15
2002268N15163,HIGOS,2002,20020925,1200,15.1,160.1,15
2002268N15163,HIGOS,2002,20020925,1500,15.1998,159.342,15
2002268N15163,HIGOS,2002,20020925,1800,15.3,158.6,15
2002268N15163,HIGOS,2002,20020925,2100,15.4147,157.893,17
2002268N15163,HIGOS,2002,20020926,0000,15.5333,157.267,20
2002268N15163,HIGOS,2002,20020926,0300,15.5517,156.523,22
2002268N15163,HIGOS,2002,20020926,0600,15.56,155.86,25
